customer_no,timestamp,location_t,location_t+1
954.0,2019-09-04 16:29:00,dairy,dairy
954.0,2019-09-04 16:30:00,dairy,dairy
954.0,2019-09-04 16:31:00,dairy,checkout
954.0,2019-09-04 16:32:00,checkout,checkout
955.0,2019-09-04 16:26:00,drinks,drinks
955.0,2019-09-04 16:27:00,drinks,drinks
955.0,2019-09-04 16:28:00,drinks,drinks
955.0,2019-09-04 16:29:00,drinks,drinks
955.0,2019-09-04 16:30:00,drinks,drinks
955.0,2019-09-04 16:31:00,drinks,drinks
955.0,2019-09-04 16:32:00,drinks,drinks
955.0,2019-09-04 16:33:00,drinks,fruit
955.0,2019-09-04 16:34:00,fruit,fruit
955.0,2019-09-04 16:35:00,fruit,fruit
955.0,2019-09-04 16:36:00,fruit,dairy
955.0,2019-09-04 16:37:00,dairy,checkout
955.0,2019-09-04 16:38:00,checkout,checkout
956.0,2019-09-04 16:26:00,dairy,checkout
956.0,2019-09-04 16:27:00,checkout,checkout
957.0,2019-09-04 16:26:00,drinks,checkout
957.0,2019-09-04 16:27:00,checkout,checkout
958.0,2019-09-04 16:27:00,drinks,drinks
958.0,2019-09-04 16:28:00,drinks,drinks
958.0,2019-09-04 16:29:00,drinks,drinks
958.0,2019-09-04 16:30:00,drinks,checkout
958.0,2019-09-04 16:31:00,checkout,checkout
959.0,2019-09-04 16:30:00,spices,spices
959.0,2019-09-04 16:31:00,spices,dairy
959.0,2019-09-04 16:32:00,dairy,fruit
959.0,2019-09-04 16:33:00,fruit,dairy
959.0,2019-09-04 16:34:00,dairy,dairy
959.0,2019-09-04 16:35:00,dairy,dairy
959.0,2019-09-04 16:36:00,dairy,dairy
959.0,2019-09-04 16:37:00,dairy,dairy
959.0,2019-09-04 16:38:00,dairy,checkout
959.0,2019-09-04 16:39:00,checkout,checkout
960.0,2019-09-04 16:30:00,fruit,fruit
960.0,2019-09-04 16:31:00,fruit,fruit
960.0,2019-09-04 16:32:00,fruit,checkout
960.0,2019-09-04 16:33:00,checkout,checkout
961.0,2019-09-04 16:31:00,fruit,fruit
961.0,2019-09-04 16:32:00,fruit,fruit
961.0,2019-09-04 16:33:00,fruit,fruit
961.0,2019-09-04 16:34:00,fruit,fruit
961.0,2019-09-04 16:35:00,fruit,fruit
961.0,2019-09-04 16:36:00,fruit,checkout
961.0,2019-09-04 16:37:00,checkout,checkout
962.0,2019-09-04 16:31:00,fruit,fruit
962.0,2019-09-04 16:32:00,fruit,fruit
962.0,2019-09-04 16:33:00,fruit,fruit
962.0,2019-09-04 16:34:00,fruit,fruit
962.0,2019-09-04 16:35:00,fruit,dairy
962.0,2019-09-04 16:36:00,dairy,dairy
962.0,2019-09-04 16:37:00,dairy,spices
962.0,2019-09-04 16:38:00,spices,spices
962.0,2019-09-04 16:39:00,spices,spices
962.0,2019-09-04 16:40:00,spices,fruit
962.0,2019-09-04 16:41:00,fruit,fruit
962.0,2019-09-04 16:42:00,fruit,fruit
962.0,2019-09-04 16:43:00,fruit,fruit
962.0,2019-09-04 16:44:00,fruit,fruit
962.0,2019-09-04 16:45:00,fruit,dairy
962.0,2019-09-04 16:46:00,dairy,dairy
962.0,2019-09-04 16:47:00,dairy,dairy
962.0,2019-09-04 16:48:00,dairy,dairy
962.0,2019-09-04 16:49:00,dairy,dairy
962.0,2019-09-04 16:50:00,dairy,fruit
962.0,2019-09-04 16:51:00,fruit,dairy
962.0,2019-09-04 16:52:00,dairy,dairy
962.0,2019-09-04 16:53:00,dairy,dairy
962.0,2019-09-04 16:54:00,dairy,fruit
962.0,2019-09-04 16:55:00,fruit,fruit
962.0,2019-09-04 16:56:00,fruit,fruit
962.0,2019-09-04 16:57:00,fruit,fruit
962.0,2019-09-04 16:58:00,fruit,fruit
962.0,2019-09-04 16:59:00,fruit,checkout
962.0,2019-09-04 17:00:00,checkout,checkout
963.0,2019-09-04 16:32:00,dairy,drinks
963.0,2019-09-04 16:33:00,drinks,drinks
963.0,2019-09-04 16:34:00,drinks,drinks
963.0,2019-09-04 16:35:00,drinks,checkout
963.0,2019-09-04 16:36:00,checkout,checkout
964.0,2019-09-04 16:32:00,dairy,dairy
964.0,2019-09-04 16:33:00,dairy,dairy
964.0,2019-09-04 16:34:00,dairy,dairy
964.0,2019-09-04 16:35:00,dairy,dairy
964.0,2019-09-04 16:36:00,dairy,dairy
964.0,2019-09-04 16:37:00,dairy,fruit
964.0,2019-09-04 16:38:00,fruit,dairy
964.0,2019-09-04 16:39:00,dairy,dairy
964.0,2019-09-04 16:40:00,dairy,dairy
964.0,2019-09-04 16:41:00,dairy,dairy
964.0,2019-09-04 16:42:00,dairy,checkout
964.0,2019-09-04 16:43:00,checkout,checkout
965.0,2019-09-04 16:32:00,dairy,checkout
965.0,2019-09-04 16:33:00,checkout,checkout
966.0,2019-09-04 16:32:00,fruit,fruit
966.0,2019-09-04 16:33:00,fruit,fruit
966.0,2019-09-04 16:34:00,fruit,fruit
966.0,2019-09-04 16:35:00,fruit,fruit
966.0,2019-09-04 16:36:00,fruit,fruit
966.0,2019-09-04 16:37:00,fruit,fruit
966.0,2019-09-04 16:38:00,fruit,checkout
966.0,2019-09-04 16:39:00,checkout,checkout
967.0,2019-09-04 16:33:00,drinks,drinks
967.0,2019-09-04 16:34:00,drinks,drinks
967.0,2019-09-04 16:35:00,drinks,checkout
967.0,2019-09-04 16:36:00,checkout,checkout
968.0,2019-09-04 16:33:00,fruit,spices
968.0,2019-09-04 16:34:00,spices,dairy
968.0,2019-09-04 16:35:00,dairy,dairy
968.0,2019-09-04 16:36:00,dairy,fruit
968.0,2019-09-04 16:37:00,fruit,checkout
968.0,2019-09-04 16:38:00,checkout,checkout
969.0,2019-09-04 16:35:00,dairy,dairy
969.0,2019-09-04 16:36:00,dairy,dairy
969.0,2019-09-04 16:37:00,dairy,checkout
969.0,2019-09-04 16:38:00,checkout,checkout
970.0,2019-09-04 16:35:00,dairy,dairy
970.0,2019-09-04 16:36:00,dairy,dairy
970.0,2019-09-04 16:37:00,dairy,dairy
970.0,2019-09-04 16:38:00,dairy,dairy
970.0,2019-09-04 16:39:00,dairy,checkout
970.0,2019-09-04 16:40:00,checkout,checkout
971.0,2019-09-04 16:36:00,drinks,drinks
971.0,2019-09-04 16:37:00,drinks,drinks
971.0,2019-09-04 16:38:00,drinks,drinks
971.0,2019-09-04 16:39:00,drinks,drinks
971.0,2019-09-04 16:40:00,drinks,drinks
971.0,2019-09-04 16:41:00,drinks,drinks
971.0,2019-09-04 16:42:00,drinks,dairy
971.0,2019-09-04 16:43:00,dairy,checkout
971.0,2019-09-04 16:44:00,checkout,checkout
972.0,2019-09-04 16:36:00,fruit,fruit
972.0,2019-09-04 16:37:00,fruit,checkout
972.0,2019-09-04 16:38:00,checkout,checkout
973.0,2019-09-04 16:36:00,dairy,checkout
973.0,2019-09-04 16:37:00,checkout,checkout
974.0,2019-09-04 16:36:00,dairy,drinks
974.0,2019-09-04 16:37:00,drinks,fruit
974.0,2019-09-04 16:38:00,fruit,fruit
974.0,2019-09-04 16:39:00,fruit,drinks
974.0,2019-09-04 16:40:00,drinks,drinks
974.0,2019-09-04 16:41:00,drinks,fruit
974.0,2019-09-04 16:42:00,fruit,checkout
974.0,2019-09-04 16:43:00,checkout,checkout
975.0,2019-09-04 16:36:00,fruit,drinks
975.0,2019-09-04 16:37:00,drinks,drinks
975.0,2019-09-04 16:38:00,drinks,drinks
975.0,2019-09-04 16:39:00,drinks,drinks
975.0,2019-09-04 16:40:00,drinks,drinks
975.0,2019-09-04 16:41:00,drinks,checkout
975.0,2019-09-04 16:42:00,checkout,checkout
976.0,2019-09-04 16:36:00,fruit,checkout
976.0,2019-09-04 16:37:00,checkout,checkout
977.0,2019-09-04 16:36:00,dairy,drinks
977.0,2019-09-04 16:37:00,drinks,fruit
977.0,2019-09-04 16:38:00,fruit,fruit
977.0,2019-09-04 16:39:00,fruit,fruit
977.0,2019-09-04 16:40:00,fruit,checkout
977.0,2019-09-04 16:41:00,checkout,checkout
978.0,2019-09-04 16:36:00,drinks,drinks
978.0,2019-09-04 16:37:00,drinks,spices
978.0,2019-09-04 16:38:00,spices,spices
978.0,2019-09-04 16:39:00,spices,spices
978.0,2019-09-04 16:40:00,spices,checkout
978.0,2019-09-04 16:41:00,checkout,checkout
979.0,2019-09-04 16:36:00,dairy,drinks
979.0,2019-09-04 16:37:00,drinks,drinks
979.0,2019-09-04 16:38:00,drinks,checkout
979.0,2019-09-04 16:39:00,checkout,checkout
980.0,2019-09-04 16:37:00,fruit,fruit
980.0,2019-09-04 16:38:00,fruit,drinks
980.0,2019-09-04 16:39:00,drinks,drinks
980.0,2019-09-04 16:40:00,drinks,drinks
980.0,2019-09-04 16:41:00,drinks,drinks
980.0,2019-09-04 16:42:00,drinks,checkout
980.0,2019-09-04 16:43:00,checkout,checkout
981.0,2019-09-04 16:39:00,spices,dairy
981.0,2019-09-04 16:40:00,dairy,dairy
981.0,2019-09-04 16:41:00,dairy,drinks
981.0,2019-09-04 16:42:00,drinks,drinks
981.0,2019-09-04 16:43:00,drinks,drinks
981.0,2019-09-04 16:44:00,drinks,drinks
981.0,2019-09-04 16:45:00,drinks,checkout
981.0,2019-09-04 16:46:00,checkout,checkout
982.0,2019-09-04 16:42:00,dairy,drinks
982.0,2019-09-04 16:43:00,drinks,drinks
982.0,2019-09-04 16:44:00,drinks,checkout
982.0,2019-09-04 16:45:00,checkout,checkout
983.0,2019-09-04 16:42:00,dairy,dairy
983.0,2019-09-04 16:43:00,dairy,dairy
983.0,2019-09-04 16:44:00,dairy,dairy
983.0,2019-09-04 16:45:00,dairy,dairy
983.0,2019-09-04 16:46:00,dairy,dairy
983.0,2019-09-04 16:47:00,dairy,dairy
983.0,2019-09-04 16:48:00,dairy,checkout
983.0,2019-09-04 16:49:00,checkout,checkout
984.0,2019-09-04 16:44:00,dairy,dairy
984.0,2019-09-04 16:45:00,dairy,dairy
984.0,2019-09-04 16:46:00,dairy,dairy
984.0,2019-09-04 16:47:00,dairy,dairy
984.0,2019-09-04 16:48:00,dairy,dairy
984.0,2019-09-04 16:49:00,dairy,dairy
984.0,2019-09-04 16:50:00,dairy,dairy
984.0,2019-09-04 16:51:00,dairy,dairy
984.0,2019-09-04 16:52:00,dairy,dairy
984.0,2019-09-04 16:53:00,dairy,dairy
984.0,2019-09-04 16:54:00,dairy,checkout
984.0,2019-09-04 16:55:00,checkout,checkout
985.0,2019-09-04 16:44:00,fruit,fruit
985.0,2019-09-04 16:45:00,fruit,fruit
985.0,2019-09-04 16:46:00,fruit,fruit
985.0,2019-09-04 16:47:00,fruit,fruit
985.0,2019-09-04 16:48:00,fruit,fruit
985.0,2019-09-04 16:49:00,fruit,spices
985.0,2019-09-04 16:50:00,spices,spices
985.0,2019-09-04 16:51:00,spices,spices
985.0,2019-09-04 16:52:00,spices,spices
985.0,2019-09-04 16:53:00,spices,drinks
985.0,2019-09-04 16:54:00,drinks,checkout
985.0,2019-09-04 16:55:00,checkout,checkout
986.0,2019-09-04 16:44:00,fruit,fruit
986.0,2019-09-04 16:45:00,fruit,fruit
986.0,2019-09-04 16:46:00,fruit,checkout
986.0,2019-09-04 16:47:00,checkout,checkout
987.0,2019-09-04 16:45:00,fruit,fruit
987.0,2019-09-04 16:46:00,fruit,fruit
987.0,2019-09-04 16:47:00,fruit,fruit
987.0,2019-09-04 16:48:00,fruit,checkout
987.0,2019-09-04 16:49:00,checkout,checkout
988.0,2019-09-04 16:47:00,fruit,dairy
988.0,2019-09-04 16:48:00,dairy,dairy
988.0,2019-09-04 16:49:00,dairy,drinks
988.0,2019-09-04 16:50:00,drinks,checkout
988.0,2019-09-04 16:51:00,checkout,checkout
989.0,2019-09-04 16:48:00,fruit,fruit
989.0,2019-09-04 16:49:00,fruit,fruit
989.0,2019-09-04 16:50:00,fruit,checkout
989.0,2019-09-04 16:51:00,checkout,checkout
990.0,2019-09-04 16:48:00,drinks,checkout
990.0,2019-09-04 16:49:00,checkout,checkout
991.0,2019-09-04 16:48:00,drinks,drinks
991.0,2019-09-04 16:49:00,drinks,dairy
991.0,2019-09-04 16:50:00,dairy,checkout
991.0,2019-09-04 16:51:00,checkout,checkout
992.0,2019-09-04 16:50:00,dairy,spices
992.0,2019-09-04 16:51:00,spices,spices
992.0,2019-09-04 16:52:00,spices,spices
992.0,2019-09-04 16:53:00,spices,drinks
992.0,2019-09-04 16:54:00,drinks,spices
992.0,2019-09-04 16:55:00,spices,drinks
992.0,2019-09-04 16:56:00,drinks,checkout
992.0,2019-09-04 16:57:00,checkout,checkout
993.0,2019-09-04 16:52:00,dairy,dairy
993.0,2019-09-04 16:53:00,dairy,dairy
993.0,2019-09-04 16:54:00,dairy,dairy
993.0,2019-09-04 16:55:00,dairy,fruit
993.0,2019-09-04 16:56:00,fruit,fruit
993.0,2019-09-04 16:57:00,fruit,checkout
993.0,2019-09-04 16:58:00,checkout,checkout
994.0,2019-09-04 16:52:00,spices,fruit
994.0,2019-09-04 16:53:00,fruit,dairy
994.0,2019-09-04 16:54:00,dairy,dairy
994.0,2019-09-04 16:55:00,dairy,dairy
994.0,2019-09-04 16:56:00,dairy,spices
994.0,2019-09-04 16:57:00,spices,drinks
994.0,2019-09-04 16:58:00,drinks,drinks
994.0,2019-09-04 16:59:00,drinks,drinks
994.0,2019-09-04 17:00:00,drinks,drinks
994.0,2019-09-04 17:01:00,drinks,checkout
994.0,2019-09-04 17:02:00,checkout,checkout
995.0,2019-09-04 16:52:00,fruit,dairy
995.0,2019-09-04 16:53:00,dairy,dairy
995.0,2019-09-04 16:54:00,dairy,dairy
995.0,2019-09-04 16:55:00,dairy,dairy
995.0,2019-09-04 16:56:00,dairy,dairy
995.0,2019-09-04 16:57:00,dairy,dairy
995.0,2019-09-04 16:58:00,dairy,dairy
995.0,2019-09-04 16:59:00,dairy,dairy
995.0,2019-09-04 17:00:00,dairy,spices
995.0,2019-09-04 17:01:00,spices,spices
995.0,2019-09-04 17:02:00,spices,spices
995.0,2019-09-04 17:03:00,spices,spices
995.0,2019-09-04 17:04:00,spices,dairy
995.0,2019-09-04 17:05:00,dairy,dairy
995.0,2019-09-04 17:06:00,dairy,dairy
995.0,2019-09-04 17:07:00,dairy,dairy
995.0,2019-09-04 17:08:00,dairy,dairy
995.0,2019-09-04 17:09:00,dairy,dairy
995.0,2019-09-04 17:10:00,dairy,dairy
995.0,2019-09-04 17:11:00,dairy,dairy
995.0,2019-09-04 17:12:00,dairy,dairy
995.0,2019-09-04 17:13:00,dairy,dairy
995.0,2019-09-04 17:14:00,dairy,dairy
995.0,2019-09-04 17:15:00,dairy,dairy
995.0,2019-09-04 17:16:00,dairy,dairy
995.0,2019-09-04 17:17:00,dairy,dairy
995.0,2019-09-04 17:18:00,dairy,dairy
995.0,2019-09-04 17:19:00,dairy,checkout
995.0,2019-09-04 17:20:00,checkout,checkout
996.0,2019-09-04 16:52:00,fruit,dairy
996.0,2019-09-04 16:53:00,dairy,dairy
996.0,2019-09-04 16:54:00,dairy,dairy
996.0,2019-09-04 16:55:00,dairy,dairy
996.0,2019-09-04 16:56:00,dairy,dairy
996.0,2019-09-04 16:57:00,dairy,dairy
996.0,2019-09-04 16:58:00,dairy,dairy
996.0,2019-09-04 16:59:00,dairy,dairy
996.0,2019-09-04 17:00:00,dairy,dairy
996.0,2019-09-04 17:01:00,dairy,dairy
996.0,2019-09-04 17:02:00,dairy,checkout
996.0,2019-09-04 17:03:00,checkout,checkout
997.0,2019-09-04 16:52:00,dairy,spices
997.0,2019-09-04 16:53:00,spices,dairy
997.0,2019-09-04 16:54:00,dairy,dairy
997.0,2019-09-04 16:55:00,dairy,dairy
997.0,2019-09-04 16:56:00,dairy,dairy
997.0,2019-09-04 16:57:00,dairy,dairy
997.0,2019-09-04 16:58:00,dairy,dairy
997.0,2019-09-04 16:59:00,dairy,dairy
997.0,2019-09-04 17:00:00,dairy,dairy
997.0,2019-09-04 17:01:00,dairy,dairy
997.0,2019-09-04 17:02:00,dairy,dairy
997.0,2019-09-04 17:03:00,dairy,dairy
997.0,2019-09-04 17:04:00,dairy,dairy
997.0,2019-09-04 17:05:00,dairy,dairy
997.0,2019-09-04 17:06:00,dairy,dairy
997.0,2019-09-04 17:07:00,dairy,dairy
997.0,2019-09-04 17:08:00,dairy,fruit
997.0,2019-09-04 17:09:00,fruit,dairy
997.0,2019-09-04 17:10:00,dairy,dairy
997.0,2019-09-04 17:11:00,dairy,dairy
997.0,2019-09-04 17:12:00,dairy,dairy
997.0,2019-09-04 17:13:00,dairy,checkout
997.0,2019-09-04 17:14:00,checkout,checkout
998.0,2019-09-04 16:53:00,dairy,dairy
998.0,2019-09-04 16:54:00,dairy,dairy
998.0,2019-09-04 16:55:00,dairy,dairy
998.0,2019-09-04 16:56:00,dairy,fruit
998.0,2019-09-04 16:57:00,fruit,fruit
998.0,2019-09-04 16:58:00,fruit,checkout
998.0,2019-09-04 16:59:00,checkout,checkout
999.0,2019-09-04 16:53:00,fruit,checkout
999.0,2019-09-04 16:54:00,checkout,checkout
1000.0,2019-09-04 16:53:00,spices,dairy
1000.0,2019-09-04 16:54:00,dairy,dairy
1000.0,2019-09-04 16:55:00,dairy,dairy
1000.0,2019-09-04 16:56:00,dairy,dairy
1000.0,2019-09-04 16:57:00,dairy,dairy
1000.0,2019-09-04 16:58:00,dairy,dairy
1000.0,2019-09-04 16:59:00,dairy,dairy
1000.0,2019-09-04 17:00:00,dairy,dairy
1000.0,2019-09-04 17:01:00,dairy,dairy
1000.0,2019-09-04 17:02:00,dairy,spices
1000.0,2019-09-04 17:03:00,spices,spices
1000.0,2019-09-04 17:04:00,spices,spices
1000.0,2019-09-04 17:05:00,spices,checkout
1000.0,2019-09-04 17:06:00,checkout,checkout
1001.0,2019-09-04 16:53:00,spices,spices
1001.0,2019-09-04 16:54:00,spices,drinks
1001.0,2019-09-04 16:55:00,drinks,checkout
1001.0,2019-09-04 16:56:00,checkout,checkout
1002.0,2019-09-04 16:54:00,dairy,dairy
1002.0,2019-09-04 16:55:00,dairy,checkout
1002.0,2019-09-04 16:56:00,checkout,checkout
1003.0,2019-09-04 16:55:00,fruit,dairy
1003.0,2019-09-04 16:56:00,dairy,dairy
1003.0,2019-09-04 16:57:00,dairy,drinks
1003.0,2019-09-04 16:58:00,drinks,drinks
1003.0,2019-09-04 16:59:00,drinks,fruit
1003.0,2019-09-04 17:00:00,fruit,fruit
1003.0,2019-09-04 17:01:00,fruit,dairy
1003.0,2019-09-04 17:02:00,dairy,checkout
1003.0,2019-09-04 17:03:00,checkout,checkout
1004.0,2019-09-04 16:56:00,spices,spices
1004.0,2019-09-04 16:57:00,spices,spices
1004.0,2019-09-04 16:58:00,spices,spices
1004.0,2019-09-04 16:59:00,spices,spices
1004.0,2019-09-04 17:00:00,spices,dairy
1004.0,2019-09-04 17:01:00,dairy,dairy
1004.0,2019-09-04 17:02:00,dairy,dairy
1004.0,2019-09-04 17:03:00,dairy,dairy
1004.0,2019-09-04 17:04:00,dairy,dairy
1004.0,2019-09-04 17:05:00,dairy,dairy
1004.0,2019-09-04 17:06:00,dairy,dairy
1004.0,2019-09-04 17:07:00,dairy,dairy
1004.0,2019-09-04 17:08:00,dairy,checkout
1004.0,2019-09-04 17:09:00,checkout,checkout
1005.0,2019-09-04 16:56:00,spices,drinks
1005.0,2019-09-04 16:57:00,drinks,drinks
1005.0,2019-09-04 16:58:00,drinks,spices
1005.0,2019-09-04 16:59:00,spices,checkout
1005.0,2019-09-04 17:00:00,checkout,checkout
1006.0,2019-09-04 16:56:00,spices,spices
1006.0,2019-09-04 16:57:00,spices,checkout
1006.0,2019-09-04 16:58:00,checkout,checkout
1007.0,2019-09-04 16:56:00,dairy,dairy
1007.0,2019-09-04 16:57:00,dairy,dairy
1007.0,2019-09-04 16:58:00,dairy,dairy
1007.0,2019-09-04 16:59:00,dairy,dairy
1007.0,2019-09-04 17:00:00,dairy,dairy
1007.0,2019-09-04 17:01:00,dairy,dairy
1007.0,2019-09-04 17:02:00,dairy,dairy
1007.0,2019-09-04 17:03:00,dairy,dairy
1007.0,2019-09-04 17:04:00,dairy,dairy
1007.0,2019-09-04 17:05:00,dairy,dairy
1007.0,2019-09-04 17:06:00,dairy,dairy
1007.0,2019-09-04 17:07:00,dairy,dairy
1007.0,2019-09-04 17:08:00,dairy,dairy
1007.0,2019-09-04 17:09:00,dairy,spices
1007.0,2019-09-04 17:10:00,spices,drinks
1007.0,2019-09-04 17:11:00,drinks,drinks
1007.0,2019-09-04 17:12:00,drinks,checkout
1007.0,2019-09-04 17:13:00,checkout,checkout
1008.0,2019-09-04 16:57:00,fruit,fruit
1008.0,2019-09-04 16:58:00,fruit,checkout
1008.0,2019-09-04 16:59:00,checkout,checkout
1009.0,2019-09-04 16:57:00,spices,spices
1009.0,2019-09-04 16:58:00,spices,spices
1009.0,2019-09-04 16:59:00,spices,spices
1009.0,2019-09-04 17:00:00,spices,dairy
1009.0,2019-09-04 17:01:00,dairy,dairy
1009.0,2019-09-04 17:02:00,dairy,dairy
1009.0,2019-09-04 17:03:00,dairy,fruit
1009.0,2019-09-04 17:04:00,fruit,fruit
1009.0,2019-09-04 17:05:00,fruit,drinks
1009.0,2019-09-04 17:06:00,drinks,drinks
1009.0,2019-09-04 17:07:00,drinks,fruit
1009.0,2019-09-04 17:08:00,fruit,drinks
1009.0,2019-09-04 17:09:00,drinks,spices
1009.0,2019-09-04 17:10:00,spices,checkout
1009.0,2019-09-04 17:11:00,checkout,checkout
1010.0,2019-09-04 16:59:00,spices,spices
1010.0,2019-09-04 17:00:00,spices,fruit
1010.0,2019-09-04 17:01:00,fruit,checkout
1010.0,2019-09-04 17:02:00,checkout,checkout
1011.0,2019-09-04 17:00:00,dairy,checkout
1011.0,2019-09-04 17:01:00,checkout,checkout
1012.0,2019-09-04 17:00:00,fruit,fruit
1012.0,2019-09-04 17:01:00,fruit,fruit
1012.0,2019-09-04 17:02:00,fruit,fruit
1012.0,2019-09-04 17:03:00,fruit,dairy
1012.0,2019-09-04 17:04:00,dairy,dairy
1012.0,2019-09-04 17:05:00,dairy,dairy
1012.0,2019-09-04 17:06:00,dairy,dairy
1012.0,2019-09-04 17:07:00,dairy,dairy
1012.0,2019-09-04 17:08:00,dairy,drinks
1012.0,2019-09-04 17:09:00,drinks,drinks
1012.0,2019-09-04 17:10:00,drinks,drinks
1012.0,2019-09-04 17:11:00,drinks,spices
1012.0,2019-09-04 17:12:00,spices,spices
1012.0,2019-09-04 17:13:00,spices,drinks
1012.0,2019-09-04 17:14:00,drinks,checkout
1012.0,2019-09-04 17:15:00,checkout,checkout
1013.0,2019-09-04 17:02:00,fruit,checkout
1013.0,2019-09-04 17:03:00,checkout,checkout
1014.0,2019-09-04 17:03:00,fruit,checkout
1014.0,2019-09-04 17:04:00,checkout,checkout
1015.0,2019-09-04 17:03:00,drinks,spices
1015.0,2019-09-04 17:04:00,spices,dairy
1015.0,2019-09-04 17:05:00,dairy,drinks
1015.0,2019-09-04 17:06:00,drinks,drinks
1015.0,2019-09-04 17:07:00,drinks,drinks
1015.0,2019-09-04 17:08:00,drinks,drinks
1015.0,2019-09-04 17:09:00,drinks,fruit
1015.0,2019-09-04 17:10:00,fruit,fruit
1015.0,2019-09-04 17:11:00,fruit,fruit
1015.0,2019-09-04 17:12:00,fruit,dairy
1015.0,2019-09-04 17:13:00,dairy,dairy
1015.0,2019-09-04 17:14:00,dairy,dairy
1015.0,2019-09-04 17:15:00,dairy,dairy
1015.0,2019-09-04 17:16:00,dairy,dairy
1015.0,2019-09-04 17:17:00,dairy,dairy
1015.0,2019-09-04 17:18:00,dairy,dairy
1015.0,2019-09-04 17:19:00,dairy,dairy
1015.0,2019-09-04 17:20:00,dairy,dairy
1015.0,2019-09-04 17:21:00,dairy,spices
1015.0,2019-09-04 17:22:00,spices,spices
1015.0,2019-09-04 17:23:00,spices,spices
1015.0,2019-09-04 17:24:00,spices,fruit
1015.0,2019-09-04 17:25:00,fruit,checkout
1015.0,2019-09-04 17:26:00,checkout,checkout
1016.0,2019-09-04 17:03:00,dairy,fruit
1016.0,2019-09-04 17:04:00,fruit,fruit
1016.0,2019-09-04 17:05:00,fruit,fruit
1016.0,2019-09-04 17:06:00,fruit,fruit
1016.0,2019-09-04 17:07:00,fruit,checkout
1016.0,2019-09-04 17:08:00,checkout,checkout
1017.0,2019-09-04 17:04:00,dairy,dairy
1017.0,2019-09-04 17:05:00,dairy,dairy
1017.0,2019-09-04 17:06:00,dairy,dairy
1017.0,2019-09-04 17:07:00,dairy,dairy
1017.0,2019-09-04 17:08:00,dairy,checkout
1017.0,2019-09-04 17:09:00,checkout,checkout
1018.0,2019-09-04 17:04:00,fruit,fruit
1018.0,2019-09-04 17:05:00,fruit,checkout
1018.0,2019-09-04 17:06:00,checkout,checkout
1019.0,2019-09-04 17:05:00,fruit,fruit
1019.0,2019-09-04 17:06:00,fruit,fruit
1019.0,2019-09-04 17:07:00,fruit,fruit
1019.0,2019-09-04 17:08:00,fruit,fruit
1019.0,2019-09-04 17:09:00,fruit,fruit
1019.0,2019-09-04 17:10:00,fruit,fruit
1019.0,2019-09-04 17:11:00,fruit,fruit
1019.0,2019-09-04 17:12:00,fruit,fruit
1019.0,2019-09-04 17:13:00,fruit,fruit
1019.0,2019-09-04 17:14:00,fruit,fruit
1019.0,2019-09-04 17:15:00,fruit,fruit
1019.0,2019-09-04 17:16:00,fruit,dairy
1019.0,2019-09-04 17:17:00,dairy,dairy
1019.0,2019-09-04 17:18:00,dairy,checkout
1019.0,2019-09-04 17:19:00,checkout,checkout
1020.0,2019-09-04 17:05:00,fruit,dairy
1020.0,2019-09-04 17:06:00,dairy,dairy
1020.0,2019-09-04 17:07:00,dairy,drinks
1020.0,2019-09-04 17:08:00,drinks,checkout
1020.0,2019-09-04 17:09:00,checkout,checkout
1021.0,2019-09-04 17:06:00,dairy,dairy
1021.0,2019-09-04 17:07:00,dairy,dairy
1021.0,2019-09-04 17:08:00,dairy,dairy
1021.0,2019-09-04 17:09:00,dairy,checkout
1021.0,2019-09-04 17:10:00,checkout,checkout
1022.0,2019-09-04 17:06:00,fruit,fruit
1022.0,2019-09-04 17:07:00,fruit,fruit
1022.0,2019-09-04 17:08:00,fruit,fruit
1022.0,2019-09-04 17:09:00,fruit,fruit
1022.0,2019-09-04 17:10:00,fruit,drinks
1022.0,2019-09-04 17:11:00,drinks,drinks
1022.0,2019-09-04 17:12:00,drinks,drinks
1022.0,2019-09-04 17:13:00,drinks,checkout
1022.0,2019-09-04 17:14:00,checkout,checkout
1023.0,2019-09-04 17:06:00,fruit,fruit
1023.0,2019-09-04 17:07:00,fruit,fruit
1023.0,2019-09-04 17:08:00,fruit,fruit
1023.0,2019-09-04 17:09:00,fruit,fruit
1023.0,2019-09-04 17:10:00,fruit,fruit
1023.0,2019-09-04 17:11:00,fruit,dairy
1023.0,2019-09-04 17:12:00,dairy,dairy
1023.0,2019-09-04 17:13:00,dairy,dairy
1023.0,2019-09-04 17:14:00,dairy,dairy
1023.0,2019-09-04 17:15:00,dairy,dairy
1023.0,2019-09-04 17:16:00,dairy,dairy
1023.0,2019-09-04 17:17:00,dairy,dairy
1023.0,2019-09-04 17:18:00,dairy,dairy
1023.0,2019-09-04 17:19:00,dairy,dairy
1023.0,2019-09-04 17:20:00,dairy,checkout
1023.0,2019-09-04 17:21:00,checkout,checkout
1024.0,2019-09-04 17:06:00,fruit,dairy
1024.0,2019-09-04 17:07:00,dairy,dairy
1024.0,2019-09-04 17:08:00,dairy,dairy
1024.0,2019-09-04 17:09:00,dairy,dairy
1024.0,2019-09-04 17:10:00,dairy,dairy
1024.0,2019-09-04 17:11:00,dairy,dairy
